"RevisionKey","Repo","Abbreviation","WorkshopId","CatalogueArchiveId","CatalogueUrl","SkymodsTitle","NewestOrdinal","IsCurrentRevision","RawDisplayedTime","NormalizedUtcTime","TimeParsed","DownloadUrl","PageReferenceYear","RawPageSha256","ContentVerified"
"2543865921|55","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","55","False","2 Aug, 2023 at 22:07 UTC","2023-08-02 22:07","True","https://modsbase.com/pn4qkgfxwl9j/2543865921_MB___EPE_CFP_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|56","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","56","False","29 Jul, 2023 at 17:07 UTC","2023-07-29 17:07","True","https://modsbase.com/cq20c26r0c9e/2543865921_MB___EPE_CFP_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|57","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","57","False","24 Jul, 2023 at 18:25 UTC","2023-07-24 18:25","True","https://modsbase.com/j2ucdubkhts1/2543865921_MB___EPE_CFP_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|58","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","58","False","21 Jul, 2023 at 04:36 UTC","2023-07-21 04:36","True","https://modsbase.com/lkyg5l5rszqw/2543865921_MB___EPE_CFP_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|59","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","59","False","18 Apr, 2023 at 00:13 UTC","2023-04-18 00:13","True","https://modsbase.com/55ze8jslt93w/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|60","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","60","False","16 Mar, 2023 at 00:51 UTC","2023-03-16 00:51","True","https://modsbase.com/ushy4x54wtwl/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|61","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","61","False","13 Mar, 2023 at 02:15 UTC","2023-03-13 02:15","True","https://modsbase.com/wyg3awtjqcft/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|62","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","62","False","6 Mar, 2023 at 04:36 UTC","2023-03-06 04:36","True","https://modsbase.com/m6gpfd3nwq1c/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|63","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","63","False","5 Feb, 2023 at 04:06 UTC","2023-02-05 04:06","True","https://modsbase.com/o7guoabxo2f5/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|64","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","64","False","22 Jan, 2023 at 03:37 UTC","2023-01-22 03:37","True","https://modsbase.com/nu3ajuaxerqj/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|65","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","65","False","14 Jan, 2023 at 07:32 UTC","2023-01-14 07:32","True","https://modsbase.com/0dglero2zq8n/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|66","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","66","False","13 Dec, 2022 at 20:48 UTC","2022-12-13 20:48","True","https://modsbase.com/htr5vacj9a1d/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|67","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","67","False","3 Dec, 2022 at 20:38 UTC","2022-12-03 20:38","True","https://modsbase.com/78kdgg0fldp2/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|68","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","68","False","29 Sep, 2022 at 16:55 UTC","2022-09-29 16:55","True","https://modsbase.com/qa841e6ww60u/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|69","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","69","False","22 Sep, 2022 at 22:33 UTC","2022-09-22 22:33","True","https://modsbase.com/lp9ob3447vef/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|70","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","70","False","18 Sep, 2022 at 09:13 UTC","2022-09-18 09:13","True","https://modsbase.com/copvyj1r6fty/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|71","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","71","False","16 Sep, 2022 at 01:21 UTC","2022-09-16 01:21","True","https://modsbase.com/e5dt28zrsh50/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|72","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","72","False","12 Sep, 2022 at 01:22 UTC","2022-09-12 01:22","True","https://modsbase.com/av59bmnggllq/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|73","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","73","False","9 Sep, 2022 at 09:23 UTC","2022-09-09 09:23","True","https://modsbase.com/1io6vtwrm648/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|74","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","74","False","29 Jul, 2022 at 02:08 UTC","2022-07-29 02:08","True","https://modsbase.com/f558jqrsb0te/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|75","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","75","False","12 Jul, 2022 at 19:43 UTC","2022-07-12 19:43","True","https://modsbase.com/vhnx19pe5wsj/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|76","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","76","False","7 Jul, 2022 at 19:27 UTC","2022-07-07 19:27","True","https://modsbase.com/6qlixcorj5al/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|77","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","77","False","29 Jun, 2022 at 19:54 UTC","2022-06-29 19:54","True","https://modsbase.com/4c37kmf3uanv/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|78","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","78","False","27 Jun, 2022 at 04:06 UTC","2022-06-27 04:06","True","https://modsbase.com/1wkjxzu0wdyz/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|79","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","79","False","6 Jun, 2022 at 07:41 UTC","2022-06-06 07:41","True","https://modsbase.com/bwaw2xx0lqwa/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|80","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","80","False","22 Mar, 2022 at 21:37 UTC","2022-03-22 21:37","True","https://modsbase.com/8izjgpxgt9gv/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"2543865921|81","MBP-EPE-CFP","MBP-EPE-CFP","2543865921","88794","https://catalogue.smods.ru/archives/88794","MB + EPE/CFP","81","False","2 Dec, 2021 at 00:39 UTC","2021-12-02 00:39","True","https://modsbase.com/k2nnnoyujyjk/2543865921_EPE_CFP_MB_Compatch.zip.html","2026","559ef22d8cdf13949a93266a8d79e994231db5ba72913c3eefbcdf14e730aeb3","False"
"3268020725|1","MedievalImmersion","MI","3268020725","349431","https://catalogue.smods.ru/archives/349431","MedievalImmersion","1","True","21 Dec, 2025 at 21:27 UTC","2025-12-21 21:27","True","https://modsbase.com/08iss3c64d3k/3268020725_MedievalImmersion.zip.html","2025","be2cdb94dbdafac341cd084e8d3b49106a82431860029441076fe5d30407da7c","False"
"3268020725|2","MedievalImmersion","MI","3268020725","349431","https://catalogue.smods.ru/archives/349431","MedievalImmersion","2","False","28 Nov, 2025 at 01:52 UTC","2025-11-28 01:52","True","https://modsbase.com/8xvb4ymd7o7h/3268020725_MedievalImmersion.zip.html","2025","be2cdb94dbdafac341cd084e8d3b49106a82431860029441076fe5d30407da7c","False"
"3268020725|3","MedievalImmersion","MI","3268020725","349431","https://catalogue.smods.ru/archives/349431","MedievalImmersion","3","False","13 Aug, 2025 at 16:38 UTC","2025-08-13 16:38","True","https://modsbase.com/7mrbzdpui1gf/3268020725_MedievalImmersion.zip.html","2025","be2cdb94dbdafac341cd084e8d3b49106a82431860029441076fe5d30407da7c","False"
"3268020725|4","MedievalImmersion","MI","3268020725","349431","https://catalogue.smods.ru/archives/349431","MedievalImmersion","4","False","27 May, 2025 at 23:23 UTC","2025-05-27 23:23","True","https://modsbase.com/jcvqczjsdsnt/3268020725_MedievalImmersion.zip.html","2025","be2cdb94dbdafac341cd084e8d3b49106a82431860029441076fe5d30407da7c","False"
"3268020725|5","MedievalImmersion","MI","3268020725","349431","https://catalogue.smods.ru/archives/349431","MedievalImmersion","5","False","8 Apr, 2025 at 20:50 UTC","2025-04-08 20:50","True","https://modsbase.com/gogyft6vyl93/3268020725_MedievalImmersion.zip.html","2025","be2cdb94dbdafac341cd084e8d3b49106a82431860029441076fe5d30407da7c","False"
"3726274827|1","MPE","MPE","3726274827","435984","https://catalogue.smods.ru/archives/435984","MPE for AUH -beta","1","True","8 Aug at 02:03 UTC","2026-08-08 02:03","True","https://modsbase.com/58c7zulkmjc4/3726274827_MPE_for_AUH_-beta.zip.html","2026","5e701f459df362b673d5c73c1f25e2a1973fb6643ec6299e24017a740e1f320c","False"
"3726274827|2","MPE","MPE","3726274827","435984","https://catalogue.smods.ru/archives/435984","MPE for AUH -beta","2","False","10 Jul at 07:39 UTC","2026-07-10 07:39","True","https://modsbase.com/ozqvpzck2zeq/3726274827_MPE_for_AUH_-beta.zip.html","2026","5e701f459df362b673d5c73c1f25e2a1973fb6643ec6299e24017a740e1f320c","False"
"3726274827|3","MPE","MPE","3726274827","435984","https://catalogue.smods.ru/archives/435984","MPE for AUH -beta","3","False","18 Jun at 11:31 UTC","2026-06-18 11:31","True","https://modsbase.com/46xvo373hdac/3726274827_MPE_for_AUH_-beta.zip.html","2026","5e701f459df362b673d5c73c1f25e2a1973fb6643ec6299e24017a740e1f320c","False"
"3726274827|4","MPE","MPE","3726274827","435984","https://catalogue.smods.ru/archives/435984","MPE for AUH -beta","4","False","21 May at 05:40 UTC","2026-05-21 05:40","True","https://modsbase.com/ktxf2lhbk3wd/3726274827_MPE_for_AUH_-beta.zip.html","2026","5e701f459df362b673d5c73c1f25e2a1973fb6643ec6299e24017a740e1f320c","False"
"3726274827|5","MPE","MPE","3726274827","435984","https://catalogue.smods.ru/archives/435984","MPE for AUH -beta","5","False","17 May at 09:34 UTC","2026-05-17 09:34","True","https://modsbase.com/fikx718bjfc3/3726274827_MPE_for_AUH_-beta.zip.html","2026","5e701f459df362b673d5c73c1f25e2a1973fb6643ec6299e24017a740e1f320c","False"
"2273832430|1","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","1","True","26 Jul at 19:25 UTC","2026-07-26 19:25","True","https://modsbase.com/736skdu5927p/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|2","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","2","False","10 Jul at 18:40 UTC","2026-07-10 18:40","True","https://modsbase.com/7lseipc8ntnr/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|3","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","3","False","15 May at 20:16 UTC","2026-05-15 20:16","True","https://modsbase.com/7a326n6huexz/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|4","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","4","False","2 May at 22:53 UTC","2026-05-02 22:53","True","https://modsbase.com/znh2er7kc3na/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|5","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","5","False","28 Mar at 17:29 UTC","2026-03-28 17:29","True","https://modsbase.com/8ik6kdbwiiv4/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|6","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","6","False","10 Feb at 06:48 UTC","2026-02-10 06:48","True","https://modsbase.com/5pri41cwutdm/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|7","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","7","False","7 Feb at 21:01 UTC","2026-02-07 21:01","True","https://modsbase.com/t58kunxjf7hc/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|8","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","8","False","2 Feb at 08:04 UTC","2026-02-02 08:04","True","https://modsbase.com/4jhv6hims2uw/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|9","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","9","False","18 Dec, 2025 at 06:03 UTC","2025-12-18 06:03","True","https://modsbase.com/fkuaotc0iku5/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|10","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","10","False","14 Dec, 2025 at 06:59 UTC","2025-12-14 06:59","True","https://modsbase.com/d9u67pxcjoiy/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|11","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","11","False","10 Dec, 2025 at 05:39 UTC","2025-12-10 05:39","True","https://modsbase.com/cugktbuse80e/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|12","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","12","False","4 Oct, 2025 at 05:34 UTC","2025-10-04 05:34","True","https://modsbase.com/6lg4g75fydf9/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|13","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","13","False","30 Sep, 2025 at 07:24 UTC","2025-09-30 07:24","True","https://modsbase.com/81xh1gpwvo51/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|14","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","14","False","4 Jul, 2025 at 01:30 UTC","2025-07-04 01:30","True","https://modsbase.com/ql55vebqc2v3/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|15","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","15","False","25 Jun, 2025 at 03:52 UTC","2025-06-25 03:52","True","https://modsbase.com/d3kab72jh77l/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|16","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","16","False","18 Jun, 2025 at 04:01 UTC","2025-06-18 04:01","True","https://modsbase.com/qtygsbmbe9gb/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|17","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","17","False","31 May, 2025 at 20:33 UTC","2025-05-31 20:33","True","https://modsbase.com/k77m5gc8olg2/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|18","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","18","False","21 May, 2025 at 04:10 UTC","2025-05-21 04:10","True","https://modsbase.com/1ylglgzxbeke/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|19","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","19","False","29 Mar, 2025 at 03:44 UTC","2025-03-29 03:44","True","https://modsbase.com/t8ys7z6pv1l4/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|20","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","20","False","8 Mar, 2025 at 06:13 UTC","2025-03-08 06:13","True","https://modsbase.com/i35ucl6yovmo/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|21","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","21","False","4 Mar, 2025 at 08:10 UTC","2025-03-04 08:10","True","https://modsbase.com/om41guv9pc2b/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|22","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","22","False","16 Feb, 2025 at 08:44 UTC","2025-02-16 08:44","True","https://modsbase.com/mgciquud4ak8/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|23","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","23","False","11 Feb, 2025 at 06:52 UTC","2025-02-11 06:52","True","https://modsbase.com/1w65ertjjreu/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|24","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","24","False","6 Feb, 2025 at 07:22 UTC","2025-02-06 07:22","True","https://modsbase.com/w0w4iqnglfb3/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|25","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","25","False","2 Dec, 2024 at 08:10 UTC","2024-12-02 08:10","True","https://modsbase.com/o8kf024cb1hs/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|26","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","26","False","21 Nov, 2024 at 20:00 UTC","2024-11-21 20:00","True","https://modsbase.com/7xljitcs1ull/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|27","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","27","False","30 Oct, 2024 at 04:49 UTC","2024-10-30 04:49","True","https://modsbase.com/adbn4d1m4fkc/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|28","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","28","False","13 Oct, 2024 at 05:35 UTC","2024-10-13 05:35","True","https://modsbase.com/26szp5zfr41i/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|29","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","29","False","6 Oct, 2024 at 10:11 UTC","2024-10-06 10:11","True","https://modsbase.com/zpoaedalnx3p/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|30","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","30","False","9 Sep, 2024 at 05:44 UTC","2024-09-09 05:44","True","https://modsbase.com/45g06tm0njhn/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
"2273832430|31","RICE","RICE","2273832430","69887","https://catalogue.smods.ru/archives/69887","Regional Immersion and Cultural Enrichment (RICE)","31","False","1 Sep, 2024 at 06:14 UTC","2024-09-01 06:14","True","https://modsbase.com/fu5wlvdu8zb1/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","2026","777d1f01446f6a865ffb2ce3d56abb5e2133582584428381ccd4b1606300eefd","False"
