"EventKey","Repo","Abbreviation","WorkshopId","SteamNewestOrdinal","SteamRawDisplayedTime","SteamNormalizedFetchedTime","SteamVersionText","SkymodsRevisionKey","SkymodsNewestOrdinal","SkymodsIsCurrentRevision","SkymodsRawDisplayedTime","SkymodsNormalizedUtcTime","SkymodsDownloadUrl","CalendarDayDelta","ObservedOffsetHours","RoundedWholeHourOffset","SameMinute","WholeHourOffset","OffsetClusterEligible","IsDominantOffsetMatch","TemporalPairStatus"
"2273832430|116","RICE","RICE","2273832430","116","16 Mar, 2021 @ 11:02pm","2021-03-16 23:02","Version 1.1.1 ""Brocéliande""","2273832430|83","83","False","17 Mar, 2021 at 06:02 UTC","2021-03-17 06:02","https://modsbase.com/48clzwi7so54/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2273832430|117","RICE","RICE","2273832430","117","28 Dec, 2020 @ 9:51pm","2020-12-28 21:51","Version 1.1.0 ""Reindeer""","2273832430|84","84","False","29 Dec, 2020 at 05:51 UTC","2020-12-29 05:51","https://modsbase.com/6unn0oy3vf4o/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2273832430|118","RICE","RICE","2273832430","118","24 Nov, 2020 @ 11:01pm","2020-11-24 23:01","","2273832430|85","85","False","25 Nov, 2020 at 07:01 UTC","2020-11-25 07:01","https://modsbase.com/yeda6mh9ilkd/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2273832430|120","RICE","RICE","2273832430","120","31 Oct, 2020 @ 10:21pm","2020-10-31 22:21","Version 1.0.0 ""Odyssey""","2273832430|86","86","False","1 Nov, 2020 at 05:21 UTC","2020-11-01 05:21","https://modsbase.com/fdr076ks7jdr/2273832430_Regional_Immersion_and_Cultural_Enrichment___40_RICE__41_.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|1","Special-World","SW","2875587269","1","1 Aug @ 8:11am","2026-08-01 08:11","","2875587269|1","1","True","1 Aug at 15:11 UTC","2026-08-01 15:11","https://modsbase.com/rlcac140mlld/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|5","Special-World","SW","2875587269","5","24 Jul @ 8:52am","2026-07-24 08:52","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-55,6","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|6","Special-World","SW","2875587269","6","21 Jul @ 6:16pm","2026-07-21 18:16","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|7","Special-World","SW","2875587269","7","21 Jul @ 5:46pm","2026-07-21 17:46","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|8","Special-World","SW","2875587269","8","21 Jul @ 11:37am","2026-07-21 11:37","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","13,65","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|9","Special-World","SW","2875587269","9","20 Jul @ 10:42pm","2026-07-20 22:42","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","26,57","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|10","Special-World","SW","2875587269","10","20 Jul @ 9:56pm","2026-07-20 21:56","","2875587269|2","2","False","22 Jul at 01:16 UTC","2026-07-22 01:16","https://modsbase.com/egjv5xsuroc9/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","27,33","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|16","Special-World","SW","2875587269","16","10 Jul @ 12:12pm","2026-07-10 12:12","","2875587269|3","3","False","10 Jul at 19:12 UTC","2026-07-10 19:12","https://modsbase.com/io1o3wevn7v4/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|17","Special-World","SW","2875587269","17","8 Jul @ 6:05pm","2026-07-08 18:05","","2875587269|3","3","False","10 Jul at 19:12 UTC","2026-07-10 19:12","https://modsbase.com/io1o3wevn7v4/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","49,12","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|19","Special-World","SW","2875587269","19","29 May @ 1:46pm","2026-05-29 13:46","","2875587269|4","4","False","29 May at 20:46 UTC","2026-05-29 20:46","https://modsbase.com/ikm30ux1mqsq/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|22","Special-World","SW","2875587269","22","7 May @ 3:20pm","2026-05-07 15:20","1.19.0.5 Update","2875587269|5","5","False","7 May at 22:20 UTC","2026-05-07 22:20","https://modsbase.com/j7dbgnz4dpx8/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|23","Special-World","SW","2875587269","23","2 May @ 7:37pm","2026-05-02 19:37","","2875587269|6","6","False","3 May at 02:37 UTC","2026-05-03 02:37","https://modsbase.com/l0puk4g8nj8v/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|30","Special-World","SW","2875587269","30","22 Mar @ 1:03pm","2026-03-22 13:03","","2875587269|7","7","False","22 Mar at 20:03 UTC","2026-03-22 20:03","https://modsbase.com/jvloum9zfyqw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|30","Special-World","SW","2875587269","30","22 Mar @ 1:03pm","2026-03-22 13:03","","2875587269|8","8","False","20 Mar at 21:07 UTC","2026-03-20 21:07","https://modsbase.com/ybm2xn431zs0/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-39,93","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|31","Special-World","SW","2875587269","31","20 Mar @ 2:07pm","2026-03-20 14:07","","2875587269|7","7","False","22 Mar at 20:03 UTC","2026-03-22 20:03","https://modsbase.com/jvloum9zfyqw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","53,93","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|31","Special-World","SW","2875587269","31","20 Mar @ 2:07pm","2026-03-20 14:07","","2875587269|8","8","False","20 Mar at 21:07 UTC","2026-03-20 21:07","https://modsbase.com/ybm2xn431zs0/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|32","Special-World","SW","2875587269","32","14 Mar @ 4:20pm","2026-03-14 16:20","","2875587269|9","9","False","14 Mar at 23:20 UTC","2026-03-14 23:20","https://modsbase.com/absneyopuqs5/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|33","Special-World","SW","2875587269","33","14 Mar @ 1:33pm","2026-03-14 13:33","","2875587269|9","9","False","14 Mar at 23:20 UTC","2026-03-14 23:20","https://modsbase.com/absneyopuqs5/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","9,78","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|34","Special-World","SW","2875587269","34","13 Mar @ 3:18pm","2026-03-13 15:18","","2875587269|9","9","False","14 Mar at 23:20 UTC","2026-03-14 23:20","https://modsbase.com/absneyopuqs5/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","32,03","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|36","Special-World","SW","2875587269","36","1 Mar @ 7:42am","2026-03-01 07:42","","2875587269|10","10","False","1 Mar at 15:42 UTC","2026-03-01 15:42","https://modsbase.com/xvf8zapknreq/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|38","Special-World","SW","2875587269","38","21 Feb @ 10:54pm","2026-02-21 22:54","","2875587269|11","11","False","22 Feb at 06:54 UTC","2026-02-22 06:54","https://modsbase.com/xjp1l0x5x93l/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|43","Special-World","SW","2875587269","43","3 Feb @ 7:40am","2026-02-03 07:40","","2875587269|12","12","False","3 Feb at 15:40 UTC","2026-02-03 15:40","https://modsbase.com/k8js6flm8l91/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|45","Special-World","SW","2875587269","45","26 Jan @ 2:10pm","2026-01-26 14:10","","2875587269|13","13","False","26 Jan at 22:10 UTC","2026-01-26 22:10","https://modsbase.com/eeihl211ic92/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|46","Special-World","SW","2875587269","46","14 Jan @ 3:41pm","2026-01-14 15:41","","2875587269|14","14","False","14 Jan at 23:41 UTC","2026-01-14 23:41","https://modsbase.com/yyhbn7p0b5vz/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|46","Special-World","SW","2875587269","46","14 Jan @ 3:41pm","2026-01-14 15:41","","2875587269|15","15","False","12 Jan at 04:30 UTC","2026-01-12 04:30","https://modsbase.com/ttmhphdlczph/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-59,18","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|47","Special-World","SW","2875587269","47","11 Jan @ 8:30pm","2026-01-11 20:30","","2875587269|15","15","False","12 Jan at 04:30 UTC","2026-01-12 04:30","https://modsbase.com/ttmhphdlczph/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|48","Special-World","SW","2875587269","48","31 Dec, 2025 @ 2:43pm","2025-12-31 14:43","","2875587269|16","16","False","31 Dec, 2025 at 22:43 UTC","2025-12-31 22:43","https://modsbase.com/yz8ontr6w1fj/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|49","Special-World","SW","2875587269","49","29 Dec, 2025 @ 11:57am","2025-12-29 11:57","","2875587269|16","16","False","31 Dec, 2025 at 22:43 UTC","2025-12-31 22:43","https://modsbase.com/yz8ontr6w1fj/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","58,77","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|50","Special-World","SW","2875587269","50","23 Dec, 2025 @ 4:05pm","2025-12-23 16:05","","2875587269|17","17","False","24 Dec, 2025 at 00:05 UTC","2025-12-24 00:05","https://modsbase.com/q3kk89svgukt/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|51","Special-World","SW","2875587269","51","10 Dec, 2025 @ 11:31am","2025-12-10 11:31","","2875587269|18","18","False","10 Dec, 2025 at 19:31 UTC","2025-12-10 19:31","https://modsbase.com/ur6ci7c34x16/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|52","Special-World","SW","2875587269","52","6 Dec, 2025 @ 10:01pm","2025-12-06 22:01","","2875587269|19","19","False","7 Dec, 2025 at 06:01 UTC","2025-12-07 06:01","https://modsbase.com/qb2f75hd4bd7/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|53","Special-World","SW","2875587269","53","29 Nov, 2025 @ 10:45pm","2025-11-29 22:45","","2875587269|20","20","False","30 Nov, 2025 at 06:45 UTC","2025-11-30 06:45","https://modsbase.com/odr6w3wn4swc/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|54","Special-World","SW","2875587269","54","29 Nov, 2025 @ 10:44pm","2025-11-29 22:44","","2875587269|20","20","False","30 Nov, 2025 at 06:45 UTC","2025-11-30 06:45","https://modsbase.com/odr6w3wn4swc/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8,02","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|55","Special-World","SW","2875587269","55","26 Nov, 2025 @ 2:41pm","2025-11-26 14:41","","2875587269|21","21","False","26 Nov, 2025 at 22:41 UTC","2025-11-26 22:41","https://modsbase.com/apk7pkqft4yw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|56","Special-World","SW","2875587269","56","14 Nov, 2025 @ 8:12pm","2025-11-14 20:12","","2875587269|22","22","False","15 Nov, 2025 at 04:12 UTC","2025-11-15 04:12","https://modsbase.com/7x7w53cdv9e1/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|57","Special-World","SW","2875587269","57","14 Nov, 2025 @ 8:06pm","2025-11-14 20:06","","2875587269|22","22","False","15 Nov, 2025 at 04:12 UTC","2025-11-15 04:12","https://modsbase.com/7x7w53cdv9e1/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8,1","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|58","Special-World","SW","2875587269","58","26 Oct, 2025 @ 10:02pm","2025-10-26 22:02","","2875587269|23","23","False","27 Oct, 2025 at 05:02 UTC","2025-10-27 05:02","https://modsbase.com/n95yvy2y05sz/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|59","Special-World","SW","2875587269","59","22 Oct, 2025 @ 5:58pm","2025-10-22 17:58","","2875587269|24","24","False","23 Oct, 2025 at 01:58 UTC","2025-10-23 01:58","https://modsbase.com/a7kgtk43c1up/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|60","Special-World","SW","2875587269","60","17 Sep, 2025 @ 5:13pm","2025-09-17 17:13","1.17 and Medieval Arts Update","2875587269|25","25","False","18 Sep, 2025 at 00:13 UTC","2025-09-18 00:13","https://modsbase.com/y64oflz3gv5l/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|61","Special-World","SW","2875587269","61","1 Sep, 2025 @ 12:17am","2025-09-01 00:17","","2875587269|26","26","False","1 Sep, 2025 at 07:17 UTC","2025-09-01 07:17","https://modsbase.com/4h5f1c7x91qi/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|62","Special-World","SW","2875587269","62","22 Aug, 2025 @ 4:08pm","2025-08-22 16:08","","2875587269|27","27","False","22 Aug, 2025 at 23:08 UTC","2025-08-22 23:08","https://modsbase.com/d4chegddqaqi/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|66","Special-World","SW","2875587269","66","8 Aug, 2025 @ 11:34am","2025-08-08 11:34","","2875587269|28","28","False","6 Aug, 2025 at 05:09 UTC","2025-08-06 05:09","https://modsbase.com/0djiqe63ljhb/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-54,42","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|67","Special-World","SW","2875587269","67","5 Aug, 2025 @ 10:09pm","2025-08-05 22:09","","2875587269|28","28","False","6 Aug, 2025 at 05:09 UTC","2025-08-06 05:09","https://modsbase.com/0djiqe63ljhb/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|70","Special-World","SW","2875587269","70","21 Jul, 2025 @ 9:41pm","2025-07-21 21:41","","2875587269|29","29","False","22 Jul, 2025 at 04:41 UTC","2025-07-22 04:41","https://modsbase.com/8uyx13lix8km/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|71","Special-World","SW","2875587269","71","13 Jul, 2025 @ 8:50pm","2025-07-13 20:50","","2875587269|30","30","False","14 Jul, 2025 at 03:50 UTC","2025-07-14 03:50","https://modsbase.com/4lpucirtl0mm/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|72","Special-World","SW","2875587269","72","13 Jul, 2025 @ 8:26pm","2025-07-13 20:26","","2875587269|30","30","False","14 Jul, 2025 at 03:50 UTC","2025-07-14 03:50","https://modsbase.com/4lpucirtl0mm/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7,4","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|73","Special-World","SW","2875587269","73","13 Jul, 2025 @ 4:36pm","2025-07-13 16:36","","2875587269|30","30","False","14 Jul, 2025 at 03:50 UTC","2025-07-14 03:50","https://modsbase.com/4lpucirtl0mm/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","11,23","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|76","Special-World","SW","2875587269","76","25 Jun, 2025 @ 10:28pm","2025-06-25 22:28","","2875587269|31","31","False","26 Jun, 2025 at 05:28 UTC","2025-06-26 05:28","https://modsbase.com/fmwb0l33ic5h/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|77","Special-World","SW","2875587269","77","24 Jun, 2025 @ 10:18pm","2025-06-24 22:18","","2875587269|31","31","False","26 Jun, 2025 at 05:28 UTC","2025-06-26 05:28","https://modsbase.com/fmwb0l33ic5h/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","31,17","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|81","Special-World","SW","2875587269","81","16 Jun, 2025 @ 11:34pm","2025-06-16 23:34","","2875587269|32","32","False","17 Jun, 2025 at 06:34 UTC","2025-06-17 06:34","https://modsbase.com/jlx0stwyh52v/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|82","Special-World","SW","2875587269","82","13 Jun, 2025 @ 2:52pm","2025-06-13 14:52","","2875587269|33","33","False","13 Jun, 2025 at 21:52 UTC","2025-06-13 21:52","https://modsbase.com/2lyh7kagsz96/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|82","Special-World","SW","2875587269","82","13 Jun, 2025 @ 2:52pm","2025-06-13 14:52","","2875587269|34","34","False","12 Jun, 2025 at 23:28 UTC","2025-06-12 23:28","https://modsbase.com/fl87844kmmdg/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-15,4","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|83","Special-World","SW","2875587269","83","12 Jun, 2025 @ 4:28pm","2025-06-12 16:28","","2875587269|33","33","False","13 Jun, 2025 at 21:52 UTC","2025-06-13 21:52","https://modsbase.com/2lyh7kagsz96/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","29,4","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|83","Special-World","SW","2875587269","83","12 Jun, 2025 @ 4:28pm","2025-06-12 16:28","","2875587269|34","34","False","12 Jun, 2025 at 23:28 UTC","2025-06-12 23:28","https://modsbase.com/fl87844kmmdg/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|84","Special-World","SW","2875587269","84","11 Jun, 2025 @ 11:04am","2025-06-11 11:04","","2875587269|33","33","False","13 Jun, 2025 at 21:52 UTC","2025-06-13 21:52","https://modsbase.com/2lyh7kagsz96/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","58,8","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|84","Special-World","SW","2875587269","84","11 Jun, 2025 @ 11:04am","2025-06-11 11:04","","2875587269|34","34","False","12 Jun, 2025 at 23:28 UTC","2025-06-12 23:28","https://modsbase.com/fl87844kmmdg/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","36,4","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|85","Special-World","SW","2875587269","85","10 Jun, 2025 @ 11:49am","2025-06-10 11:49","","2875587269|34","34","False","12 Jun, 2025 at 23:28 UTC","2025-06-12 23:28","https://modsbase.com/fl87844kmmdg/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","59,65","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|86","Special-World","SW","2875587269","86","10 Jun, 2025 @ 12:12am","2025-06-10 00:12","","2875587269|34","34","False","12 Jun, 2025 at 23:28 UTC","2025-06-12 23:28","https://modsbase.com/fl87844kmmdg/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","71,27","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|87","Special-World","SW","2875587269","87","9 Jun, 2025 @ 10:05pm","2025-06-09 22:05","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-63,12","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|88","Special-World","SW","2875587269","88","9 Jun, 2025 @ 8:10am","2025-06-09 08:10","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-49,2","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|89","Special-World","SW","2875587269","89","7 Jun, 2025 @ 12:34am","2025-06-07 00:34","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","6,4","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|90","Special-World","SW","2875587269","90","6 Jun, 2025 @ 11:58pm","2025-06-06 23:58","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|90","Special-World","SW","2875587269","90","6 Jun, 2025 @ 11:58pm","2025-06-06 23:58","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-52,45","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|91","Special-World","SW","2875587269","91","6 Jun, 2025 @ 2:12pm","2025-06-06 14:12","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","16,77","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|91","Special-World","SW","2875587269","91","6 Jun, 2025 @ 2:12pm","2025-06-06 14:12","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-42,68","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|92","Special-World","SW","2875587269","92","6 Jun, 2025 @ 1:05pm","2025-06-06 13:05","","2875587269|35","35","False","7 Jun, 2025 at 06:58 UTC","2025-06-07 06:58","https://modsbase.com/rts4uqw0rmkw/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","17,88","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|92","Special-World","SW","2875587269","92","6 Jun, 2025 @ 1:05pm","2025-06-06 13:05","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-41,57","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|93","Special-World","SW","2875587269","93","4 Jun, 2025 @ 12:31pm","2025-06-04 12:31","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|93","Special-World","SW","2875587269","93","4 Jun, 2025 @ 12:31pm","2025-06-04 12:31","","2875587269|37","37","False","3 Jun, 2025 at 16:10 UTC","2025-06-03 16:10","https://modsbase.com/5veg0qqa0tl3/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-20,35","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|94","Special-World","SW","2875587269","94","4 Jun, 2025 @ 10:52am","2025-06-04 10:52","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","8,65","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|94","Special-World","SW","2875587269","94","4 Jun, 2025 @ 10:52am","2025-06-04 10:52","","2875587269|37","37","False","3 Jun, 2025 at 16:10 UTC","2025-06-03 16:10","https://modsbase.com/5veg0qqa0tl3/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-18,7","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|95","Special-World","SW","2875587269","95","4 Jun, 2025 @ 8:47am","2025-06-04 08:47","","2875587269|36","36","False","4 Jun, 2025 at 19:31 UTC","2025-06-04 19:31","https://modsbase.com/21ic33d78mgk/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","10,73","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|95","Special-World","SW","2875587269","95","4 Jun, 2025 @ 8:47am","2025-06-04 08:47","","2875587269|37","37","False","3 Jun, 2025 at 16:10 UTC","2025-06-03 16:10","https://modsbase.com/5veg0qqa0tl3/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-16,62","","False","False","False","False","WEAK_TIME_CANDIDATE"
